title,name,value,result_vaule,allSuccess
B1-int8缩放比：10,B1,127,127,true
B1-int8缩放比：10,B1,-128,-128,true
B2-int8缩放比：0.1,B2,12.7,12.7,true
B2-int8缩放比：0.1,B2,-12.8,-12.8,true
B3-int16缩放比：0.01，小数位：1，舍位,B3,327.67,327.6,true
B3-int16缩放比：0.01，小数位：1，舍位,B3,-327.68,-327.6,true
B4-int16缩放比：0.01，小数位：1，四舍,B4,327.57,327.6,true
B4-int16缩放比：0.01，小数位：1，四舍,B4,-327.58,-327.6,true
B5-int16缩放比：0.01，小数位：1，进位,B5,327.51,327.6,true
B5-int16缩放比：0.01，小数位：1，进位,B5,-327.51,-327.6,true
B6-float32小数位：2，舍位,B6,10.4567,10.45,true
B6-float32小数位：2，舍位,B6,-10.4567,-10.45,true
B7-float32小数位：2，四舍,B7,10.4567,10.46,true
B7-float32小数位：2，四舍,B7,-10.4567,-10.46,true
B8-float32小数位：2，进位,B8,10.4512,10.46,true
B8-float32小数位：2，进位,B8,-10.4512,-10.46,true
A1-二进制,A1,1,True,true
A1-二进制,A1,true,True,true
A1-二进制,A1,0,false,true
A1-二进制,A1,false,false,true
A2-有符号8位整型,A2,127,127,true
A2-有符号8位整型,A2,-128,-128,true
A3-无符号8位整型,A3,0,0,true
A3-无符号8位整型,A3,255,255,true
A4-有符号16位整型,A4,32767,32767,true
A4-有符号16位整型,A4,-32768,-32768,true
A5-无符号16位整型,A5,0,0,true
A5-无符号16位整型,A5,65535,65535,true
A6-有符号32位整型,A6,2147483647,2147483647,true
A6-有符号32位整型,A6,-2147483648,-2147483648,true
A7-无符号32位整型,A7,0,0,true
A7-无符号32位整型,A7,4294967295,4294967295,true
A8-有符号64位整型,A8,9223372036854775807,9223372036854775807,true
A8-有符号64位整型,A8,-9223372036854775808,-9223372036854775808,true
A9-无符号64位整型,A9,0,0,true
A9-无符号64位整型,A9,18446744073709551615,18446744073709551615,true
A10-F32位浮点数IEEE754,A10,3.40282346638528E+38,3.40282346638528E+38,true
A10-F32位浮点数IEEE754,A10,-3.40282346638528E+38,-3.40282346638528E+38,true
A11-F64位浮点数IEEE754,A11,1.7976931348623157E+308,1.7976931348623157E+308,true
A11-F64位浮点数IEEE754,A11,-1.7976931348623157E+308,-1.7976931348623157E+308,true
A12-字符串,A12,文本1,文本1,true
A12-字符串,A12, #-~（）%, #-~（）%,true
